a	/eɪ̯/, /ə/, /ˈʌ/	/eɪ̯/, /ə/, /ʌ/, /ɔ/, /ˈʌ/
hosing	/ˈhoʊzɪŋ/	/ˈhəʊzɪŋ/
hosings	/ˈhoʊzɪŋz/	/ˈhəʊzɪŋz/
hospice	/ˈhɑspɪs/	/ˈhɒspɪs/
hospitable	/hɑsˈpɪtəbl̩/	/hɒsˈpɪtəbl̩/
hospital	/ˈhɑs.pɪ.tl̩/	/ˈhɒs.pɪ.tl̩/
hospitality	/ˌhɑ.spɪˈtæl.ə.ti/	/ˌhɒs.pɪˈtæl.ɪ.ti/
hospitalization	/ˌhɑ(ː)s.pɪ.tə.lɪˈzeɪ.ʃən/	/ˌhɒs.pɪ.tə.laɪˈzeɪ.ʃn̩/
hospiticide		/hɒˈspɪtɪsaɪd/
hoss	/hɔːs/	
host	/hoʊst/	/həʊst/
hosta	/ˈhoʊ stə/	
hostage	/ˈhɑs.tɪd͡ʒ/	/ˈhɒs.tɪd͡ʒ/
hosted	/ˈhoʊstɪd/	/ˈhəʊstɪd/
hostel	/ˈhɑstəl/	/ˈhɒstəl/
hosteller	/ˈhɑstəlɚ/	/ˈhɒstələ/
hostelry	/ˈhɑstəlɹi/	/ˈhɒstəlɹi/
hostess	/ˈhoʊstɪs/	/ˈhəʊstəs/
hosticide	/ˈhɑstɪsaɪd/	/ˈhɒstɪsaɪd/
hostile	/ˈhɑstəl/	/ˈhɒstaɪl/
hostilely	/ˈhɑ.staɪl.li/	
hostilities	/hɑˈstɪlɪtiz/	/hɒˈstɪlɪtiz/
hostility	/hɑˈstɪlɪti/	/hɒsˈtɪlɪti/
hosting	/ˈhoʊstɪŋ/	/ˈhəʊstɪŋ/
hostings	/ˈhoʊstɪŋz/	/ˈhəʊstɪŋz/
hostler	/ˈ(h)ɑs.lɚ/	/ˈ(h)ɒs.lə/
hostomel	/hɒsˈtɔːmɛl/	/hɒsˈtɔːmɛl/
hostry	/ˈhəʊstɹi/	/ˈhəʊstɹi/
hosts	/hoʊsts/	/həʊsts/
hot	/hɑt/	/hɒt/
hotan	/ˈhoʊ.tɑn/	/ˈhoʊ.tɑn/
hotel		/həʊˈtɛl/
hotelier	/ˌoʊ.tɛlˈjeɪ/	
hotep	/ˈhoʊ.tɛp/	/ˈhəʊ.tɛp/
hoth	/ˈhɑθ/	
hotkey	/ˈhɒtkiː/	/ˈhɒtkiː/
hotspot	/ˈhɑtˌspɑt/	/ˈhɒtˌspɒt/
hotspur	/ˈhɒtspɜː(ɹ)/	/ˈhɒtspɜː(ɹ)/
hotteok	/ˈhɔtˌʌk/	/ˈhɒtˌʌk/
hottie		/ˈhɒti/
houellebecqian	/wɛlˈbɛkiːən/	/wɛlˈbɛkiːən/
hough	/hɑk/, /hʌf/	/hʌf/
houghton	/ˈhoʊtən/	/ˈhoʊtən/
houiche	/ˈwɪʃ/	
houjie	/hoʊˈd͡ʒjeɪ/	/hoʊˈd͡ʒjeɪ/
hounded	/ˈhaʊndɪd/	/ˈhaʊndɪd/
hounding	/ˈhaʊndɪŋ/	/ˈhaʊndɪŋ/
houndings	/ˈhaʊndɪŋz/	/ˈhaʊndɪŋz/
houndstooth	/ˈhaʊndstuːθ/	/ˈhaʊndstuːθ/
houngan	/ˈ(h)uŋ.ɡən/	/ˈ(h)uŋ.ɡən/
hounskull	/ˈhaʊnˌskʌl/	/ˈhaʊnˌskʌl/
hounslow		/haʊnzləʊ/
hour	/aʊɚ/	/aʊə/
houri	/ˈhʊɹ.i/	/ˈhʊəɹi/
hourly	/ˈaʊ̯ɚli/	
hours	/ˈaʊɚz/	
house	/haʊ̯s/, /haʊs/	/haʊ̯s/, /haʊs/
house-plunder	/ˈhaʊsˌplʌndɚ/	/ˈhaʊsˌplʌndə/
house-sit	/ˈhaʊsˌsɪt/	/ˈhaʊsˌsɪt/
houseblock	/haʊsˈblɒk/	
houseboat	/ˈhaʊsˌboʊt/	
houseboy	/ˈhaʊsbɔɪ/	/ˈhaʊsbɔɪ/
housebreak	/ˈhaʊs.bɹeɪk/	/ˈhaʊs.bɹeɪk/
housebroken	/haʊsbɹəʊkən/	/haʊsbɹəʊkən/
housecarl	/ˈhaʊsˌkɑː(ɹ)l/	/ˈhaʊsˌkɑː(ɹ)l/
housecat	/ˈhaʊsˌkæt/	
housedress	/ˈhaʊsˌdɹɛs/	
housefires	/ˈhaʊs.faɪ.ɚz/	/ˈhaʊs.faɪ.ɚz/
houseguest	/ˈhaʊsˌɡɛst/	
household	/ˈhaʊshoʊld/	
housekeeper	/ˈhaʊskipɚ/	/ˈhaʊskiːpə/
housel	/ˈhaʊzəl/	/ˈhaʊzəl/
housemaid	/ˈhaʊsˌmeɪd/	
housemaker		/ˈhaʊs.meɪ.kə/
housemate	/ˈhaʊsˌmeɪt/	
housemother	/hʌʊsˈmʌðɚ/	/haʊsˈmʌðə(ɹ)/
houseplant	/ˈhaʊsˌplænt/	
housetop	/ˈhaʊsˌtɑp/	/ˈhaʊsˌtɒp/
housetrain	/ˈhaʊsˌtɹeɪn/	
housewive	/ˈhaʊswaɪv/	/ˈhaʊswaɪv/
housework	/ˈhaʊsˌwɝk/	
housings	/ˈhaʊzɪŋz/	/ˈhaʊzɪŋz/
houss	/haʊs/	/haʊs/
houston	/ˈhjustən/	/ˈh(j)uːst(ə)n/
houstonia	/h(j)uˈstoʊ.ni.ə/	/hjuːˈstəʊ.ni.ə/
houstonian	/h(j)uˈstoʊ.ni.ən/	/hjuːˈstəʊ.ni.ən/
housty	/ˈhaʊsti/	/ˈhaʊsti/
houthi	/ˈhuːθi/	/ˈhuːθi/
hov	/eɪt͡ʃ əʊ ˈviː/	/eɪt͡ʃ əʊ ˈviː/
hove	/hoʊv/	
hovel	/ˈhɑvəl/	/ˈhɒvəl/
hoveller	/ˈhɒvələ(ɹ)/	/ˈhɒvələ(ɹ)/
hoven	/ˈhoʊvən/, /ˈhuːvən/	/ˈhoʊvən/, /ˈhuːvən/
hover	/ˈhʌvɚ/	/ˈhɒvə/
hoverboard	/ˈhʌvɚbɔɹd/	
hovercam	/ˈhʌ.vɜɹ.kæm/	
hovercraft	/ˈhʌvɚ.kɹæft/	/ˈhɒv.ə.kɹɑːft/
hoverfly	/ˈhʌ.vɚˌflaɪ/	
how	/haʊ/	/haʊ/
how'll	/haʊl/	/haʊl/
how'm	/haʊm/	/haʊm/
how're	/haʊɚ/	/haʊə/
how't	/haʊt/	/haʊt/
how've	/haʊv/	/haʊv/
howard	/ˈhaʊɚd/	/ˈhaʊəd/
howarth	/ˈhoʊwəɹθ/	/ˈhoʊwəɹθ/
howay	/haˈweː/	/haˈweː/
howell	/haʊ(w)əɫ/	
however	/haʊˈɛvɚ/	/haʊˈɛvə/
howf	/haʊf/	/haʊf/
howie	/ˈhaʊ.i/	/ˈhaʊ.i/
howitzer	/ˈhaʊ.ɪts.əɹ/	
howja	/ˈhaʊd͡ʒə/	/ˈhaʊd͡ʒə/
howl	/ˈhaʊ̯l/	/ˈhaʊ̯l/
howlarious	/haʊˈlɛɹi.əs/	/haʊˈlɛəɹi.əs/
howled	/haʊld/	/haʊld/
howler	/ˈhaʊlɚ/	/ˈhaʊlə/
howley	/ˈhaʊ.li/	/ˈhaʊ.li/
howlings	/ˈhaʊlɪŋz/	/ˈhaʊlɪŋz/
howls	/haʊlz/	/haʊlz/
howorth	/ˈhoʊwəɹθ/	/ˈhoʊwəɹθ/
howrah	/ˈhaʊɹə/	/ˈhaʊɹə/
hows	/haʊz/	/haʊz/
howsoever	/ˌhaʊsoʊˈɛvəɹ/	
howson	/ˈhaʊ.sən/	/ˈhaʊ.sən/
hoyle	/ˈhɔɪl/	/ˈhɔɪl/
hozomeen	/ˈhoʊ.zəˌmin/	/ˈhoʊ.zəˌmin/
hr	/eɪt͡ʃ ɑɹ/	
hrabiv	/ˈɡrɑːbɪv/	/ˈɡrɑːbɪv/
hrafivka	/ˈhɹafɪvkə/	/ˈhɹafɪvkə/
hranitne	/hɹəˈniːtneɪ/	/hɹəˈniːtneɪ/
hrankarier	/hrənkərˈjɛr/	/hrənkərˈjɛr/
hrebinka	/ɡrɪˈbɪŋ.kə/	/ɡrɪˈbɪŋ.kə/
hremiache	/ɡrɛˈmjɑːtʃeɪ/	/ɡrɛˈmjɑːtʃeɪ/
hrivna	/(hə)ˈrɪvnə/	/(hə)ˈrɪvnə/
hrm	/ˈhəɹəm/	/ˈhəɹəm/
hrmph	/h(ɹ̩)m̩f/	/h(ɹ̩)m̩f/
hrodivka	/ˈhɹɔːdiːvkə/	/ˈhɹɔːdiːvkə/
hrodna	/ˈhɹɑd.nə/	
hromada	/hɹoʊˈmɑːdə/	/hɹoʊˈmɑːdə/
hromokliia	/hɹɒmˈɔːkli(j)ə/	/hɹɒmˈɔːkli(j)ə/
hryhoriv	/hɹɪˈhɔːɹiv/	/hɹɪˈhɔːɹiv/
hryhorivske	/hɹɪˈhɔːɹivskeɪ/	/hɹɪˈhɔːɹivskeɪ/
hrytsyshyn	/hrɪtˈsɪʃɪn/	/hrɪtˈsɪʃɪn/
hsin-chiang	/ˈʃɪnˈt͡ʃ(j)ɑŋ/	/ˈʃɪnˈt͡ʃ(j)ɑŋ/
hsinchiang	/ˈʃɪnˈt͡ʃ(j)ɑŋ/	/ˈʃɪnˈt͡ʃ(j)ɑŋ/
hsinpei	/ʃɪnˈbeɪ/	/ʃɪnˈbeɪ/
hu	/hu/	/hu/
huabiao	/hwɑːˈbjaʊ/	/hwɑːˈbjaʊ/
huai'an	/ˈhwaɪˌɑn/	/ˈhwaɪˌɑn/
huanca	/ˈwæŋkə/	/ˈwæŋkə/
huang	/ˈhwɑːŋ/	/ˈhwɑːŋ/
huanggang	/ˈhwɑŋ ɡɑŋ/	/ˈhwɑŋ ɡɑŋ/
huanghuali	/ˌhwɑŋhwɑːˈliː/	/ˌhwɑŋhwɑːˈliː/
huanglong	/ˈhwɑŋ lɔŋ/	/ˈhwɑŋ lɔŋ/
huangqi	/ˈhwɑŋ tʃi/	/ˈhwɑŋ tʃi/
huangqu	/ˈhwɑŋ tʃu/	/ˈhwɑŋ tʃu/
huangshi	/ˈhwɑŋ ʃi/	/ˈhwɑŋ ʃi/
huarache	/wəˈrɑːtʃi/	/wəˈrɑːtʃi/
huave	/ˈwɑːveɪ/	/ˈwɑːveɪ/
huawei	/ˈhwɑː.weɪ/	/ˈhwɑː.weɪ/
huaxi	/ˈhwɑːˌʃiː/	/ˈhwɑːˌʃiː/
hubbard	/ˈhʌbɚd/	
hubber	/ˈhʌbɚ/	/ˈhʌbə/
hubbies	/ˈhʌbiz/	/ˈhʌbiz/
hubbite	/ˈhʌbaɪt/	/ˈhʌbaɪt/
hubbub	/ˈhʌbʌb/	/ˈhʌbʌb/
hubcap	/ˈhʌbˌkæp/	
hubei	/ˈhuˌbeɪ/	/ˈhuːˌbeɪ/
hubert	/ˈhjubɚt/	
hubin	/hu.bin/	/hu.bin/
huboon	/ˈhjuːˌbuːn/	/ˈhjuːˌbuːn/
hubrid	/ˈhjubɹɪd/	/ˈhjuːbɹɪd/
hubris	/ˈhjubɹɪs/	/ˈhjuːbɹɪs/
hubristic	/h(j)uˈbɹɪstɪk/	/h(j)uːˈbɹɪstɪk/
huckabee	/ˈhʌkəbi/	/ˈhʌkəbi/
hucked	/hʌkt/	/hʌkt/
hucking	/ˈhʌkɪŋ/	/ˈhʌkɪŋ/
huckleberry	/ˈhʌkl̩ˌbɛɹi/	/ˈhʌkl̩b(ə)ɹi/
hucklebuck	/ˈhʌkl.bʌk/	
hucks	/hʌks/	/hʌks/
huckster	/ˈhʌkstɚ/	
hucow	/ˈhuˌkaʊ/	/ˈhjuːˌkaʊ/
hud	/hʊd/, /huːd/	/huːd/
huda	/ˈhʊdə/	/ˈhʊdə/
hudsonian	/hʌdˈsoʊ.ni.ən/	/hʌdˈsəʊ.ni.ən/
hue	/hju/, /ˈhweɪ/	/ˈhweɪ/
huelva	/ˈ(h)wɛlvɑ/	
huemul	/weɪˈmuːl/	/weɪˈmuːl/
huesca	/ˈwɛs.kɑ/	/ˈwɛs.kɑ/
huevo	/ˈweɪ.voʊ/	
huey	/ˈhjuː.i/	/ˈhjuː.i/
huff	/hʌf/	/hʌf/
huffaker	/ˈhʌfeɪkɚ/	
huffaz	/ˈhʊfɑːz/	/ˈhʊfɑːz/
huffed	/hʌft/	/hʌft/
huffer	/ˈhʌfɚ/	/ˈhʌfə/
huffily	/ˈhʌfɪli/	/ˈhʌfɪli/
huffish	/ˈhʌfɪʃ/	/ˈhʌfɪʃ/
huffman	/ˈhʌfmən/	/ˈhʌfmən/
huge	/hjud͡ʒ/	/hjuːd͡ʒ/
huggable	/ˈhʌɡ.ə.bəl/	
huggably	/ˈhʌɡ.ə.blɪ/	
hugged	/hʌɡd/	/hʌɡd/
hugger	/ˈhʌɡɚ/	/ˈhʌɡə/
hugger-mugger	/ˈhʌɡ.ɚˌmʌɡ.ɚ/	
hugging	/ˈhʌɡɪŋ/	/ˈhʌɡɪŋ/
huggings	/ˈhʌɡɪŋz/	/ˈhʌɡɪŋz/
hughes	/hjuːz/	/hjuːz/
hughesian	/ˈhju.ʒ(i.)ɪn/	/ˈhju.ʒ(i.)ɪn/
hugo	/ˈhju.ɡoʊ/	/ˈhjuː.ɡəʊ/
hugonian	/hjuˈɡoʊ.ni.ən/	/hjuːˈɡəʊ.ni.ən/
hugoton	/hjuːɡətən/	/hjuːɡətən/
hugs	/hʌɡz/	/hʌɡz/
huguenot	/ˈhju.ɡə.nɒt/	
huh	/hʌ/	/hʌ/
huh-uh	/[ˈhʌ̃.ʔʌ̃]/	/[ˈhʌ̃.ʔʌ̃]/
hui'an	/(ˈ)hweɪˈɑn/	/(ˈ)hweɪˈɑn/
huia	/ˈhuːjə/	/ˈhuːjə/
huipil	/ˈwi.pil/	
huish	/ˈhuːɪʃ/	/ˈhuːɪʃ/
huitlacoche	/ˌwit.ləˈkoʊ.t͡ʃeɪ/	
hukou	/ˈhuːˌkoʊ/	/ˈhuːˌkoʊ/
hula	/ˈhulə/	/ˈhuːlə/
hula-hula	/ˌhulə ˈhulə/	/ˌhuːlə ˈhuːlə/
hulaed	/ˈhuːləd/	/ˈhuːləd/
hulaing	/ˈhuːləɪŋ/	/ˈhuːləɪŋ/
hulas	/ˈhuːləz/	/ˈhuːləz/
hulch	/hʌlt͡ʃ/	/hʌlt͡ʃ/
hulk	/hʌlk/	/hʌlk/
hulked	/hʌlkt/	/hʌlkt/
hulkish	/ˈhʌlkɪʃ/	/ˈhʌlkɪʃ/
hulks	/hʌlks/	/hʌlks/
hullabaloo	/ˌhʌləbəˈlu/	/ˌhʌləbəˈluː/
hulling	/ˈhʌlɪŋ/	/ˈhʌlɪŋ/
hullock	/ˈhʌlək/	/ˈhʌlək/
hulls	/hʌlz/	/hʌlz/
hullside	/ˈhʌlsaɪd/	/ˈhʌlsaɪd/
hulme	/ˈhjuːm/	/ˈhjuːm/
humane	/hjuˈmeɪn/	/hjuːˈmeɪn/
humanely	/hjuːˈmeɪn.li/	
humanism	/ˈhjumənɪz(ə)m/	
humanitarian	/hjuˌmæ.nəˈtɛ.ɹi.ən/	/hjʊˌmæ.nɪˈtɛː.ɹɪ.ən/
humanitian	/ˌhjuːməˈnɪʃən/	/ˌhjuːməˈnɪʃən/
humanities	/hjuˈmæn.ɪ.tiz/	
humanity	/hjuˈmænɪti/	
humanize	/ˈhjuː.mə.naɪz/, /hjuːˈmeɪn.aɪz/	
humansexual	/ˌhju.mənˈsɛk.ʃu.əl/	/ˌhjuː.mənˈsɛk.ʃuː.əl/
humbert	/ˈhʌm.bəɹt/	
humble	/ˈhʌmbəl/	/ˈhʌmbəl/
humblebrag	/ˈhʌmbl̩ˌbɹæɡ/	/ˈhʌmbl̩ˌbɹæɡ/
humbler	/ˈhʌmblɚ/	
humbug	/ˈhəmˌbəɡ/	/ˈhʌmbʌɡ/
humbugger	/ˈhəmˌbəɡɚ/	/ˈhʌmbʌɡə(ɹ)/
humbugging	/ˈhəmˌbəɡɪŋ/	/ˈhʌmbʌɡɪŋ/
humdinger	/hʌmˈdɪŋ.ɚ/	
humean		/ˈhjuːmɪən/
humectant	/hjuːˈmɛktənt/	/hjuːˈmɛktənt/
humeri	/ˈhjuːməɹaɪ/	
humerus	/ˈhjuːməɹəs/	
humidity	/hjuˈmɪd.ə.ti/	
humidor	/ˈhjumɪdɔɹ/	
humiliant	/hjuːˈmɪliənt/	/hjuːˈmɪliənt/
humiliatrix		/hjuːˌmɪlɪˈeɪtɹɪks/
humilific	/ˌhjuː.mɪˈlɪf.ɪk/	/ˌhjuː.mɪˈlɪf.ɪk/
humint	/ˈhjuː.mɪnt/	/ˈhjuː.mɪnt/
hummed	/hʌmd/	/hʌmd/
hummel	/ˈhʌm(ə)l/	/ˈhʌm(ə)l/
hummer	/ˈhʌmɚ/	
hummingbird	/ˈhʌmɪŋˌbɜɹd/	/ˈhʌmɪŋˌbɜːd/
hummings	/ˈhʌmɪŋz/	/ˈhʌmɪŋz/
hummum	/ˈhʌməm/	/ˈhʌməm/
humor	/ˈhjuːmɚ/	/hjuː.mə(ɹ)/
humorous	/ˈhjuːməɹəs/	
humorously	/ˈhju.məɹ.ɪs.li/	
humour	/ˈhjuːmɚ/	/ˈhjuː.mə(ɹ)/
humped	/hʌmpt/	/hʌmpt/
humper	/ˈhʌmpɚ/	
humpily	/ˈhʌmpɪli/	/ˈhʌmpɪli/
humpings	/ˈhʌmpɪŋz/	/ˈhʌmpɪŋz/
humps	/hʌmps/	/hʌmps/
hums	/hʌmz/	/hʌmz/
humuhumunukunukuapuaa	/ˌhu.məˈhu.məˌnu.kəˈnu.kəˌɑ.pəˈwɑˌɑ/	
hunched	/hʌnt͡ʃt/	/hʌnt͡ʃt/
hunches	/ˈhʌnt͡ʃɪz/	/ˈhʌnt͡ʃɪz/
hunching	/ˈhʌnt͡ʃɪŋ/	/ˈhʌnt͡ʃɪŋ/
hunchings	/ˈhʌnt͡ʃɪŋz/	/ˈhʌnt͡ʃɪŋz/
hunchy	/ˈhʌnt͡ʃi/	/ˈhʌnt͡ʃi/
hundersfield	/ˈhɒnəɹzfiːld/	/ˈhɒnəɹzfiːld/
hundge	/hʌndʒ/	/hʌndʒ/
hundred	/ˈhʌn.dɹəd/	/ˈhʌn.dɹəd/
hundshamer	/ˈhʌn.ʃæm.ɚ/	
hunei	/ˈhuneɪ/	/ˈhuneɪ/
hung	/ˈhʌŋ/	/ˈhʌŋ/
hungaria	/hʌŋˈɡɛɹi.ə/	/hʌŋˈɡɛəɹi.ə/
hungaro-	/hʌŋˈɡæɹoʊ/	
hungary	/ˈhʌŋɡ(ə)ɹi/	/ˈhʌŋɡ(ə)ɹi/
hunger	/ˈhʌŋɡɚ/	/ˈhʌŋɡə/
hungover	/hʌŋˈoʊvɚ/	/ˈhʌŋˌəʊ.və(ɹ)/
hungry	/ˈhʌŋ.ɡɹi/	/ˈhʌŋ.ɡɹi/
hunjiang	/hunˈd͡ʒæŋ/	/hunˈd͡ʒæŋ/
hunk	/hʌŋk/	
hunker	/ˈhʌŋkɚ/	/ˈhʌŋkə/
hunky	/ˈhʌŋ.ki/	/ˈhʌŋ.ki/
hunnert	/ˈhʌnəɹt/	/ˈhʌnəɹt/
hunnic	/ˈhʌnɪk/	/ˈhʌnɪk/
hunnish	/ˈhʌnɪʃ/	/ˈhʌnɪʃ/
hunny	/ˈhʌni/	/ˈhʌni/
huns	/hʌnz/	/hʌnz/
hunslet	/ˈhʌnzlət/	/ˈhʌnzlət/
hunt	/hʌnt/	/hʌnt/
hunter	/ˈhʌntɚ/	
hunters	/ˈhʌntɚz/	/ˈhʌntəz/
huntingdon	/ˈhʌn.tɪŋ.dən/	/ˈhʌn.tɪŋ.dən/
huntingdonian	/ˌhʌn.tɪŋˈdoʊ.ni.ən/	/ˌhʌn.tɪŋˈdəʊ.ni.ən/
huntingtonian	/ˌhʌn.tɪŋˈtoʊ.ni.ən/	/ˌhʌn.tɪŋˈtəʊ.ni.ən/
hunts	/hʌnts/	/hʌnts/
huperzia	/huːˈpɜː(ɹ)ziə/	/huːˈpɜː(ɹ)ziə/
huqin	/huːˈt͡ʃɪn/	/huːˈt͡ʃɪn/
hurdle	/ˈhɝd(ə)l/	/ˈhɜːdl̩/
hurdy-gurdy	/ˈhɝː.diˌɡɝː.di/	/ˈhɜː.diˌɡɜː.di/
hurghada	/həɹˈɡæ.də/	/həɹˈɡæ.də/
hurl	/hɝl/	/hɜːl/
hurled	/hɜɹld/	/hɜːld/
hurley	/ˈhɝli/	
huron	/ˈhjʊɹɑn/	/ˈhjʊəɹɒn/
huronian	/h(j)ʊˈɹoʊ.ni.ən/	/hjʊˈɹəʊ.ni.ən/
hurr	/ˈhɝ/	/ˈhɜː/
hurren	/ˈhʌɹən/	/ˈhʌɹən/
hurrian	/ˈhʌɹ.i.ən/	/ˈhʌ.ɹɪ.ən/
hurricane	/ˈhʌɹɪkeɪn/	/ˈhʌɹɪkən/
hurried	/ˈhʌɹid/	/ˈhʌɹid/
hurriedly	/ˈhɝɪdli/	/ˈhʌɹɪdli/
hurrisome	/ˈhʌɹisəm/	/ˈhʌɹisəm/
hurry	/ˈhʌ.ɹi/	/ˈhʌ.ɹi/
hurrying		/ˈhʌɹi.ɪŋ/
hurst	/hɝst/	/hɜːst/
hurston	/ˈhɝ.stən/	/ˈhɜː.stən/
hurstonian	/hɝˈstoʊ.ni.ən/	/hɜːˈstəʊ.ni.ən/
hurt	/hɝt/	/hɜːt/
hurtful	/ˈhɜɹtfʊl/	/ˈhɜːtfʊl/
hurtle	/ˈhɜɹt(ə)l/	/ˈhɜːtl̩/
hurtleberry	/ˈhɜɹt(ə)lˌbɛɹi/	/ˈhɜːtl̩bɛɹi/
hurts	/hɝts/	/hɜːts/
husayn	/hʊˈseɪn/	/hʊˈseɪn/
husbando	/hʌzˈbændəʊ/	/hʌzˈbændəʊ/
husbandry	/ˈhʌzb(ə)ndɹi/	/ˈhʌzb(ə)ndɹi/
husbands	/ˈhʌzbəndz/	/ˈhʌzbəndz/
hushed	/hʌʃt/	/hʌʃt/
husk	/hʌsk/	/hʌsk/
huskanasquaw	/ˈhʌskənəˌskwɔː/	/ˈhʌskənəˌskwɔː/
huskanaw	/ˈhʌskənɔː/	/ˈhʌskənɔː/
husked	/hʌskt/	/hʌskt/
husker	/ˈhʌskɚ/	
huskies	/ˈhʌskiz/	/ˈhʌskiz/
husking	/ˈhʌskɪŋ/	/ˈhʌskɪŋ/
huskings	/ˈhʌskɪŋz/	/ˈhʌskɪŋz/
husks	/hʌsks/	/hʌsks/
husky	/ˈhʌs.ki/	
husman	/ˈhʌz ˌmæn/	/ˈhʌz ˌmæn/
huss	/ˈhʌs/	/ˈhʌs/
husstuss	/ˈhʌs.tʌs/	/ˈhʌs.tʌs/
hustler	/ˈhʌsləɹ/	
hut	/hʌt/	/hʌt/
hutchin	/ˈhʌt͡ʃɪn/	/ˈhʌt͡ʃɪn/
hutchins	/ˈhʌt͡ʃɪnz/	/ˈhʌt͡ʃɪnz/
hutchinson	/ˈhʌt͡ʃɪnsən/	/ˈhʌt͡ʃɪnsən/
hutchinsonian	/ˌhʌt͡ʃɪnˈsoʊ.ni.ən/	/ˌhʌt͡ʃɪnˈsəʊ.ni.ən/
hutchison	/ˈhʌt͡ʃɪsən/	/ˈhʌt͡ʃɪsən/
hutong	/ˈhuˈtɑŋ/	/ˈhuːtɒŋ/
hutson	/ˈhʌt.sən/	/ˈhʌt.sən/
hutt	/hʌt/	/hʌt/
hutter		/ˈhʌtə/
hutton	/ˈhʌtən/	/ˈhʌtən/
huttonian	/hʌˈtoʊ.ni.ən/	/hʌˈtəʊ.ni.ən/
hutu	/ˈhutu/	/ˈhuːtuː/
huxen	/ˈhʌksən/	/ˈhʌksən/
huxit	/ˈhʌɡ.zɪt/	/ˈhʌɡ.zɪt/
huxley	/ˈhʌksli/	/ˈhʌksli/
huxtable	/ˈhʌkstəbəl/	/ˈhʌkstəbəl/
huynh	/(h)wɪn/	/(h)wɪn/
hvac	/ˈeɪt͡ʃˌvæk/	/ˈeɪt͡ʃˌvæk/
hwatu	/ˈfwɑːtu/	/ˈfwɑːtu/
hyacinthian	/ˌhaɪ.əˈsɪn.θi.ən/	/ˌhaɪ.əˈsɪn.θi.ən/
hyacinthine	/ˌhaɪ.əˈsɪn.θɪn/	/ˌhaɪ.əˈsɪn.θɪn/
hyacinthus	/ˌhaɪəˈsɪnθəs/	/ˌhaɪəˈsɪnθəs/
hyaenid	/haɪˈiːnɪd/	/haɪˈiːnɪd/
hyalescence	/ˌhaɪ.əˈlɛs.əns/	/ˌhaɪ.əˈlɛs.əns/
hyalosign	/ˈhaɪəloʊˌsaɪn/	/ˈhaɪəloʊˌsaɪn/
hyaluronic	/haɪləˈɹɒnɪk/	/haɪləˈɹɒnɪk/
hyatt	/ˈhaɪət/	/ˈhaɪət/
hyawa	/ˈhaɪəwə/	
hybridism	/ˈhaɪbɹɪdɪzm/	/ˈhaɪbɹɪdɪzm/
hybridity	/haɪˈbɹɪdɪti/	/haɪˈbɹɪdɪti/
hybris	/ˈhaɪbɹɪs/	/ˈhaɪbɹɪs/
hybristic	/haɪˈbɹɪstɪk/	/haɪˈbɹɪstɪk/
hycean	/ˈhaɪʃən/	/ˈhaɪʃən/
hydaspes	/haɪˈdæspiːz/	/haɪˈdæspiːz/
hyde	/haɪd/	/haɪd/
hyder	/ˈhaɪdəɹ/	/ˈhaɪdəɹ/
hydra	/ˈhaɪ̯dɹə/	
hydracid	/haɪˈdɹæsɪd/	/haɪˈdɹæsɪd/
hydraemia	/hʌɪˈdɹiːmɪə/	/hʌɪˈdɹiːmɪə/
hydralazine	/haɪˈdɹæl.əˌziːn/	
hydrargyriferous	/haɪˈdɹɑː(ɹ)d͡ʒɪɹˈɪfəɹəs/	/haɪˈdɹɑː(ɹ)d͡ʒɪɹˈɪfəɹəs/
hydrargyron	/haɪˈdɹɑːd͡ʒɪɹɒn/	/haɪˈdɹɑːd͡ʒɪɹɒn/
hydrate	/haɪˈdɹeɪt/	/haɪˈdɹeɪt/
hydration	/haɪˈdɹeɪʃən/	
hydraulic	/haɪˈdɹɔːlɪk/	
hydraulicking	/haɪˈdɹɔːlɪkɪŋ/	/hʌɪˈdɹɒlɪkɪŋ/
hydraulics	/haɪˈdɹɔːlɪks/	
hydremia	/hʌɪˈdɹiːmɪə/	/hʌɪˈdɹiːmɪə/
hydria	/ˈhaɪdɹeə/	/ˈhaɪdɹeə/
hydrian	/ˈhaɪdriən/	/ˈhaɪdriən/
hydro-	/ˈhaɪ.dɹoʊ/	
hydrobromide	/haɪdɹə(ʊ)ˈbɹəʊmaɪd/	/haɪdɹə(ʊ)ˈbɹəʊmaɪd/
hydrocephalous	/ˌhaɪdɹə(ʊ)ˈsɛfələs/	/ˌhaɪdɹə(ʊ)ˈsɛfələs/
hydrochloric	/ˌhaɪdrəʊˈklɔrɪk/	
hydrochlorothiazide	/ˌhaɪ.dɹəˌklɔɹ.əˈθaɪ.əˌzaɪd/	
hydrocodone	/ˌhaɪ.dɹoʊˈkoʊˌdoʊn/	
hydrocolloid	/ˌhaɪdɹoʊˈkɒlɔɪd/	
hydrocortisone	/ˌhaɪ.dɹoʊˈkɔɹ.tɪˌsoʊn/	/ˌhʌɪ.dɹə(ʊ)ˈkɔː.tɪ.zəʊn/
hydrodynamically	/ˌhaɪdɹoʊdaɪˈnæmɪkli/	/ˌhaɪdɹoʊdaɪˈnæmɪkli/
hydrofoil	/ˈhaɪ.dɹoʊˌfɔɪl/	
hydrogen	/ˈhaɪdɹəd͡ʒ(ə)n/	/ˈhaɪdɹəd͡ʒ(ə)n/
